date,value
2000-09-11,6.205108030216991
2000-09-12,6.624134555881255
2000-09-13,5.293161081545463
2000-09-14,3.7621876072096825
2000-09-15,5.171214132873956
2000-09-18,8.608293709866643
2000-09-19,10.327320235530863
2000-09-20,13.286346761195091
2000-09-21,11.465373286859347
2000-09-22,7.754399812523559
2000-09-25,2.3914793895162347
2000-09-26,2.510505915180488
2000-09-27,-0.050467559155322306
2000-09-28,1.328558966508922
2000-09-29,2.6775854921731934
2000-10-02,2.0646650691640502
2000-10-03,3.173691594828256
2000-10-04,3.782718120492518
2000-10-05,3.871744646156742
2000-10-06,4.5607711718209885
2000-10-09,5.217850748813646
2000-10-10,4.086877274477899
2000-10-11,3.2159038001420868
2000-10-12,6.654930325806333
2000-10-13,7.353956851470571
2000-10-16,11.911036428463262
