date,value
2004-10-21,-0.2551464795373306
2004-10-22,-0.25536292178037456
2004-10-25,-0.07601224850955646
2004-10-26,-0.2062286907526243
2004-10-27,-0.1764451329956671
2004-10-28,0.5433384247612594
2004-10-29,0.2531219825182234
2004-11-02,-0.4077437864540343
2004-11-03,-0.5579602286971124
2004-11-04,-1.748176670940154
2004-11-05,-2.1983931131832435
2004-11-08,-2.3090424399124174
2004-11-09,-2.1092588821554727
2004-11-10,-2.9294753243985383
2004-11-11,-4.11969176664158
2004-11-12,-3.349908208884642
2004-11-15,-3.7905575356138286
2004-11-16,-3.120773977856885
2004-11-17,-2.9009904200999586
2004-11-18,-1.6012068623430196
2004-11-19,1.4785766954139206
2004-11-22,1.747927368684742
2004-11-23,0.01771092644165151
2004-11-24,-1.0425055158013663
2004-11-25,-0.802721958044458
2004-11-26,-1.8829384002875145
2004-11-29,-1.7335877270166975
2004-11-30,-1.3938041692597665
2004-12-01,-2.684020611502831
2004-12-02,-3.3742370537458726
2004-12-03,-3.6744534959889563
2004-12-06,-4.28510282271813
2004-12-07,-3.715319264961181
2004-12-08,-4.115535707204259
2004-12-09,-4.035752149447319
2004-12-10,-3.5859685916903743
2004-12-13,-4.346617918419554
2004-12-14,-5.216834360662631
2004-12-15,-5.59705080290567
2004-12-16,-6.097267245148743
2004-12-17,-4.137483687391807
2004-12-20,-6.058133014120983
2004-12-21,-6.128349456364049
2004-12-22,-5.558565898607128
2004-12-23,-5.648782340850175
2004-12-27,-6.779648109822432
2004-12-28,-7.119864552065479
2004-12-29,-7.55008099430853
2004-12-30,-8.070297436551584
2004-12-31,-6.070513878794657
2005-01-03,-5.3511632055238465
2005-01-04,-4.811379647766927
2005-01-05,-4.621596090009973
2005-01-06,-2.961812532253049
2005-01-07,-2.042028974496077
2005-01-10,-0.7826783012252747
2005-01-11,-1.502894743468346
2005-01-12,1.0668888142886033
2005-01-13,0.34667237204553203
2005-01-14,1.646455929802471
2005-01-17,2.7758066030732778
2005-01-18,2.2455901608302327
2005-01-19,1.6553737185871569
2005-01-20,3.2651572763441266
2005-01-21,1.3149408341010371
2005-01-24,1.184291507371853
2005-01-25,0.5840750651288147
2005-01-26,0.8638586228857434
2005-01-27,-0.24635781935734258
2005-01-28,0.21342573839962142
2005-01-31,0.5727764116704464
2005-02-01,-0.6174400305726238
2005-02-02,-0.5976564728156859
2005-02-03,-1.6478729150587412
2005-02-04,-1.2580893573018272
2005-02-07,-0.06873868403098982
2005-02-08,-0.7689551262740508
2005-02-09,-0.9991715685171414
2005-02-10,-1.439388010760183
2005-02-11,-1.9596044530032373
2005-02-14,-2.1502537797324237
2005-02-15,-2.930470221975469
2005-02-16,-3.8406866642185378
2005-02-17,-5.040903106461627
2005-02-18,-5.421119548704667
2005-02-21,-5.301768875433851
2005-02-22,-5.141985317676927
2005-02-23,-6.672201759919972
2005-02-24,-7.602418202163051
2005-02-25,-7.282634644406102
2005-02-28,-6.923283971135277
2005-03-01,-6.373500413378338
2005-03-02,-5.903716855621411
2005-03-03,-6.333933297864462
2005-03-04,-6.524149740107532
2005-03-07,-7.654799066836716
2005-03-08,-8.15501550907976
2005-03-09,-8.60523195132285
2005-03-10,-7.355448393565894
2005-03-11,-7.855664835808966
2005-03-16,-4.846747047024252
2005-03-17,-4.406963489267326
2005-03-18,-5.967179931510373
2005-03-21,-4.987829258239572
2005-03-22,-3.848045700482629
2005-03-23,-1.8682621427256834
2005-03-24,-3.3084785849687535
2005-03-25,-2.6886950272118213
2005-03-29,-2.649560796184062
2005-03-30,-4.139777238427143
2005-03-31,-3.549993680670184
2005-04-01,-4.14021012291326
2005-04-04,-4.110859449642447
2005-04-05,-4.4210758918854935
2005-04-06,-4.8312923341285625
2005-04-07,-5.811508776371625
2005-04-08,-5.221725218614665
2005-04-11,-6.072374545343848
2005-04-12,-6.152590987586933
2005-04-13,-4.842807429829975
2005-04-14,-4.353023872073038
2005-04-15,-3.943240314316114
2005-04-18,-3.793889641045297
2005-04-19,-2.8441060832883522
2005-04-20,-3.2943225255314417
2005-04-21,-4.414538967774462
2005-04-22,-2.58475541001755
2005-04-25,-0.15540473674673194
2005-04-26,-0.42562117898978613
2005-04-27,0.28416237876714945
2005-04-28,1.2339459365240941
2005-04-29,3.2037294942810206
2005-05-02,4.173080167551859
2005-05-03,4.132863725308766
2005-05-04,3.272647283065737
2005-05-05,1.9324308408226614
2005-05-06,2.0422143985796026
2005-05-09,2.781565071850423
2005-05-10,2.6413486296073643
2005-05-11,3.7511321873643055
2005-05-12,2.7709157451212434
2005-05-13,3.6106993028781744
2005-05-17,4.669833533905944
2005-05-18,4.409617091662852
2005-05-19,3.5094006494198027
2005-05-20,3.2991842071767508
2005-05-23,4.778534880447552
2005-05-24,5.4283184382045135
2005-05-25,6.678101995961441
2005-05-26,4.337885553718365
2005-05-27,5.767669111475328
2005-05-30,6.3170197847461225
2005-05-31,7.936803342503055
2005-06-01,8.596586900260007
2005-06-02,8.276370458016942
2005-06-03,7.256154015773859
2005-06-06,7.57550468904472
2005-06-07,7.925288246801642
2005-06-08,8.085071804558567
2005-06-09,8.734855362315528
2005-06-10,8.234638920072456
2005-06-13,8.153989593343255
2005-06-14,6.313773151100207
2005-06-15,6.843556708857136
2005-06-16,5.653340266614066
2005-06-17,5.433123824371023
2005-06-20,5.052474497641839
2005-06-21,5.482258055398773
2005-06-22,5.332041613155724
2005-06-23,6.501825170912639
2005-06-24,5.541608728669615
2005-06-27,4.11095940194042
2005-06-28,4.6107429596973475
2005-06-29,4.300526517454273
2005-06-30,3.400310075211223
2005-07-01,2.440093632968143
2005-07-04,3.7794443062389576
2005-07-05,3.549227863995924
2005-07-06,3.599011421752863
2005-07-07,3.5887949795097995
2005-07-08,3.3585785372667374
2005-07-11,1.7779292105375362
2005-07-12,0.7377127682944717
2005-07-13,-0.3325036739485654
2005-07-14,0.4072798838083713
2005-07-15,0.2870634415653228
2005-07-18,0.026414114836114777
2005-07-19,0.3661976725930458
2005-07-20,-1.3040187696499856
2005-07-21,-2.7442352118930557
2005-07-22,-0.2944516541361395
2005-07-25,0.2948990191347036
2005-07-26,0.22468257689163806
2005-07-27,-0.24553386535143318
2005-07-28,-1.5857503075944805
2005-07-29,-1.625966749837545
2005-08-01,-2.686616076566736
2005-08-02,-2.1168325188097867
2005-08-03,-2.9570489610528625
2005-08-04,-3.707265403295935
2005-08-05,-5.277481845538972
2005-08-08,-6.258131172268179
2005-08-09,-6.0783476145112445
2005-08-10,-4.708564056754284
2005-08-11,-4.0287804989973495
2005-08-12,-3.268996941240431
2005-08-15,-2.1296462679695765
2005-08-16,-0.8798627102126488
2005-08-17,-1.2900791524557462
2005-08-18,-1.6302955946987652
2005-08-19,-0.8405120369418455
2005-08-22,0.2488386363289692
2005-08-23,0.09862219408591955
2005-08-24,0.3884057518428392
2005-08-25,-0.0018106904001911062
2005-08-26,0.04797286735671946
2005-08-29,-1.0026764593724522
2005-08-30,-1.592892901615528
2005-08-31,-2.133109343858564
2005-09-01,-3.953325786101658
2005-09-02,-4.6435422283447
2005-09-05,-3.824191555073895
2005-09-06,-3.3444079973169494
2005-09-07,-4.284624439559991
2005-09-08,-4.134840881803058
2005-09-09,-3.9350573240461415
2005-09-12,-1.3057066507753348
2005-09-13,-1.915923093018364
2005-09-14,-0.7061395352614568
2005-09-15,-0.30635597750449506
2005-09-16,-1.3565724197475504
2005-09-19,-0.1772217464767607
2005-09-20,-0.19743818871978647
2005-09-21,-0.42765463096287704
2005-09-22,0.23212892679404717
2005-09-23,1.331912484551026
2005-09-26,0.5412631578218168
2005-09-27,-0.34895328442124196
2005-09-28,0.4908302733357175
2005-09-29,1.260613831092627
2005-09-30,1.340397388849567
2005-10-03,1.7497480621204033
2005-10-04,1.959531619877339
