date,value
2000-10-12,6.69966893663954
2000-10-13,7.051280800797201
2000-10-16,6.656116393269741
2000-10-17,6.637728257427199
2000-10-18,6.809340121584853
2000-10-19,7.330951985742303
2000-10-20,6.982563849899748
2000-10-24,7.409011306529948
2000-10-25,7.470623170687389
2000-10-26,6.962235034845065
2000-10-27,6.643846899002483
2000-10-30,5.778682491475024
2000-10-31,5.820294355632484
2000-11-02,5.1735180839475845
2000-11-03,3.785129948105009
2000-11-06,5.5499655405778014
2000-11-07,5.881577404735225
2000-11-08,6.423189268892685
2000-11-09,6.444801133050333
2000-11-10,5.796412997207767
2000-11-13,6.071248589680323
2000-11-14,6.372860453837774
2000-11-15,5.824472317995429
2000-11-16,5.12608418215288
2000-11-17,5.5676960463105445
2000-11-20,5.352531638783091
2000-11-21,6.004143502940536
2000-11-22,6.4857553670979655
2000-11-23,6.15736723125562
2000-11-24,6.568979095413056
2000-11-27,6.983814687885626
2000-11-28,7.525426552043285
2000-11-29,8.14703841620073
2000-11-30,8.338650280358166
2000-12-01,7.880262144515825
2000-12-04,7.725097736988374
2000-12-05,8.256709601145815
2000-12-06,7.90832146530326
2000-12-07,7.409933329460927
2000-12-08,8.081545193618354
2000-12-11,8.35638078609091
2000-12-12,9.247992650248563
2000-12-13,8.789604514406022
2000-12-14,8.631216378563437
2000-12-15,8.402828242721114
2000-12-18,8.347663835193657
2000-12-19,8.4392756993511
2000-12-20,7.350887563508763
2000-12-21,6.0424994276662005
2000-12-22,6.31411129182365
2000-12-27,6.352170612611303
2000-12-28,6.79378247676874
2000-12-29,6.655394340926392
2001-01-02,6.49184179755639
2001-01-03,6.633453661714043
2001-01-04,6.795065525871507
2001-01-05,5.906677390028932
2001-01-08,5.9215129825014685
2001-01-09,6.683124846659155
2001-01-10,6.964736710816595
2001-01-11,6.056348574974265
2001-01-12,5.16796043913169
2001-01-15,4.362796031604233
2001-01-16,4.904407895761665
2001-01-17,5.216019759919334
2001-01-18,5.9476316240767915
2001-01-19,6.519243488234224
2001-01-22,5.334079080706999
2001-01-23,5.5156909448644456
2001-01-24,6.027302809021876
2001-01-25,6.408914673179538
2001-01-26,6.540526537336973
2001-01-29,6.675362129809514
2001-01-30,7.396973993966981
2001-01-31,6.378585858124637
2001-02-01,5.670197722282069
2001-02-02,5.77180958643973
2001-02-05,5.016645178912285
2001-02-06,5.458257043069722
2001-02-07,5.289868907227174
2001-02-08,5.931480771384827
2001-02-09,5.753092635542259
2001-02-12,5.607928228014828
2001-02-13,5.539540092172473
2001-02-14,5.761151956329911
2001-02-15,6.102763820487354
2001-02-16,5.704375684645015
2001-02-19,5.869211277117586
2001-02-20,5.7608231412750115
2001-02-21,5.592435005432463
2001-02-22,6.814046869590129
2001-02-23,6.3556587337475605
2001-02-26,6.130494326220116
2001-02-27,6.092106190377763
2001-02-28,5.613718054535212
2001-03-01,5.465329918692646
2001-03-02,6.006941782850305
2001-03-05,6.161777375322856
2001-03-06,6.1333892394802945
2001-03-07,5.915001103637962
2001-03-08,5.696612967795403
2001-03-09,5.378224831952849
2001-03-12,5.503060424425399
2001-03-13,6.114672288583051
2001-03-14,5.9662841527405135
2001-03-19,6.5443434735281585
2001-03-20,6.685955337685584
2001-03-21,6.627567201843249
2001-03-22,7.229179066000711
2001-03-23,6.790790930158124
2001-03-26,6.8056265226309165
2001-03-27,6.597238386788348
2001-03-28,7.138850250945779
2001-03-29,7.290462115103452
2001-03-30,7.672073979260887
2001-04-02,7.7069095717334335
2001-04-03,7.488521435890874
2001-04-04,7.700133300048549
2001-04-05,7.291745164205992
2001-04-06,7.433357028363645
2001-04-09,7.398192620836198
2001-04-10,7.499804484993632
2001-04-11,7.781416349151073
2001-04-12,8.58302821330875
2001-04-13,8.304640077466189
2001-04-17,8.26108753409639
2001-04-18,7.662699398253835
2001-04-19,7.344311262411281
2001-04-20,7.305923126568928
2001-04-23,7.410758719041496
2001-04-24,7.862370583198924
2001-04-25,7.343982447356353
2001-04-26,7.175594311514033
2001-04-27,6.737206175671474
2001-05-02,6.32526549645911
2001-05-03,6.2868773606165576
2001-05-04,2.6284892247742278
2001-05-07,1.4333248172467847
2001-05-08,1.5649366814042196
2001-05-09,0.7965485455618762
2001-05-10,0.888160409719319
2001-05-11,0.2897722738767641
2001-05-14,0.6546078663492949
2001-05-15,1.246219730506965
2001-05-16,1.3878315946644193
2001-05-17,1.1494434588218496
2001-05-18,1.1710553229795266
2001-05-21,1.7558909154520563
2001-05-22,1.3375027796095083
2001-05-23,1.4591146437671796
2001-05-24,1.3307265079246235
2001-05-25,0.622338372082055
2001-05-28,0.037173964554597205
2001-05-29,-0.461214171287736
2001-05-30,-0.7296023071303068
2001-05-31,-0.39799044297262753
2001-06-01,0.06362142118481984
2001-06-05,0.15006887781478895
2001-06-06,-1.538319258027542
2001-06-07,-3.196707393870099
2001-06-08,-2.735095529712652
2001-06-11,-2.8902599372398754
2001-06-12,-3.368648073082454
2001-06-13,-4.617036208925015
2001-06-14,-4.845424344767338
2001-06-15,-5.233812480609913
2001-06-18,-6.408976888137346
2001-06-19,-5.897365023979916
2001-06-20,-5.345753159822266
2001-06-21,-6.1741412956648105
2001-06-22,-6.3125294315071585
2001-06-25,-6.327693839034595
2001-06-26,-7.19608197487716
2001-06-27,-7.504470110719723
2001-06-28,-7.532858246562057
2001-06-29,-6.851246382404611
2001-07-02,-6.756410789932062
2001-07-03,-7.734798925774413
2001-07-04,-8.163187061616952
2001-07-05,-7.181575197459523
2001-07-06,-5.2799633333018505
2001-07-09,-0.9051277408293004
2001-07-10,-1.6635158766718803
2001-07-11,2.788095987485576
2001-07-12,-0.3602921483567627
2001-07-13,2.8213197158006835
2001-07-16,3.3861553082732314
2001-07-17,0.04776717243089479
2001-07-18,-1.4106209634116738
2001-07-19,-1.2290090992542275
2001-07-20,-1.6673972350965585
2001-07-23,-2.1025616426240106
2001-07-24,-2.990949778466586
2001-07-25,-3.439337914308908
2001-07-26,-3.017726050151481
2001-07-27,-2.646114185994037
2001-07-30,-3.501278593521505
2001-07-31,-2.969666729363837
2001-08-01,-2.568054865206392
2001-08-02,-2.4264430010489377
2001-08-03,-1.9948311368912925
2001-08-06,-2.9699955444187367
2001-08-07,-2.948383680261287
2001-08-08,-2.7067718161036396
2001-08-09,-2.6651599519461797
2001-08-10,-3.1535480877887494
2001-08-13,-4.098712495316192
2001-08-14,-3.8771006311585268
2001-08-15,-2.055488767001094
2001-08-16,2.4861230971565647
2001-08-17,1.8977349613140007
2001-08-21,2.5641824179439823
2001-08-22,2.735794282101665
2001-08-23,0.037406146259087336
2001-08-24,-1.4209819895832254
2001-08-27,-0.016146397110674116
2001-08-28,0.18546546704675393
2001-08-29,0.6670773312041831
2001-08-30,-0.551310804638149
2001-08-31,0.36030105951928704
2001-09-03,-0.6148633480081571
2001-09-04,-0.723251483850504
2001-09-05,-0.011639619693056602
2001-09-06,0.18997224446439986
2001-09-07,0.5915841086220439
2001-09-10,0.12641970109459066
2001-09-11,-0.5319684347479665
2001-09-12,3.459643429409482
2001-09-13,2.5912552935671442
2001-09-14,3.152867157724586
2001-09-17,6.60770275019712
2001-09-18,6.109314614354787
2001-09-19,7.1009264785122355
2001-09-20,8.422538342669668
2001-09-21,11.254150206827347
2001-09-24,12.528985799299903
2001-09-25,11.740597663457322
2001-09-26,8.512209527615
2001-09-27,7.163821391772444
2001-09-28,7.655433255929864
2001-10-01,7.050268848402425
2001-10-02,7.50188071256008
2001-10-03,6.363492576717533
2001-10-04,6.315104440874961
2001-10-05,5.826716305032619
2001-10-08,8.551551897505192
2001-10-09,7.013163761662611
2001-10-10,5.9347756258202935
2001-10-11,4.716387489977734
2001-10-12,5.097999354135169
2001-10-15,5.692834946607718
2001-10-16,5.154446810765364
2001-10-17,4.5360586749228275
2001-10-18,5.537670539080494
2001-10-19,4.719282403237912
2001-10-24,3.687341724025572
2001-10-25,3.388953588183
2001-10-26,5.6305654523404485
2001-10-29,5.3854010448132215
2001-10-30,6.807012908970677
2001-11-05,5.806684093915749
2001-11-06,4.568295958073207
2001-11-07,4.059907822230855
2001-11-08,3.751519686388292
2001-11-09,3.7231315505459577
2001-11-12,4.2079671430185215
2001-11-13,3.489579007175962
2001-11-14,2.8211908713333855
2001-11-15,2.8928027354910455
2001-11-16,4.794414599648491
2001-11-19,4.249250192121053
2001-11-20,4.290862056278712
2001-11-21,4.872473920436164
2001-11-22,6.184085784593577
2001-11-23,5.85569764875126
2001-11-26,5.1205332412237965
2001-11-27,4.812145105381234
2001-11-28,5.573756969538692
2001-11-29,4.735368833696356
2001-11-30,4.196980697853775
2001-12-03,3.1918162903263294
2001-12-04,2.613428154484012
2001-12-05,2.31504001864144
2001-12-06,2.266651882798868
2001-12-07,1.9982637469565532
2001-12-10,2.863099339429084
2001-12-11,2.0647112035865405
2001-12-12,0.6963230677442027
2001-12-13,0.877934931901649
2001-12-14,0.21954679605906335
2001-12-17,0.21438238853161806
2001-12-18,-0.5740057473107072
2001-12-19,0.26760611684673563
2001-12-20,1.4592179810041728
2001-12-21,1.5608298451618339
2001-12-27,-1.0194989698930783
2001-12-28,-0.4478871057356457
2002-01-02,-1.769827784947978
2002-01-03,-1.6682159207903169
2002-01-04,-1.1766040566328684
2002-01-07,-1.6317684641603307
2002-01-08,-0.7001566000028845
2002-01-09,-1.5385447358452211
2002-01-10,-2.306932871687792
2002-01-11,-0.6153210075303548
2002-01-14,-1.7004854150575852
2002-01-15,-1.6888735509001265
2002-01-16,-0.9072616867426859
2002-01-17,-0.6756498225850294
2002-01-18,-0.9040379584275797
2002-01-21,-0.8092023659550307
2002-01-22,-1.057590501797364
2002-01-23,-1.4859786376399313
2002-01-24,-0.6443667734824885
2002-01-25,-0.1427549093248217
2002-01-28,-0.8279193168522738
2002-01-29,-1.686307452694848
2002-01-30,-0.8746955885374064
2002-01-31,-1.5330837243797362
2002-02-01,-2.35147186022229
2002-02-04,-1.736636267749759
2002-02-05,-1.145024403592089
2002-02-06,-0.8934125394346495
2002-02-07,-0.13180067527721917
2002-02-08,-0.8701888111195331
2002-02-11,-1.8653532186469874
2002-02-12,-1.583741354489547
2002-02-13,-2.302129490331879
2002-02-14,-2.5105176261744475
2002-02-15,-4.368905762017022
2002-02-18,-3.9240701695444784
2002-02-19,-2.7524583053867957
2002-02-20,-1.680846441229363
2002-02-21,-2.2992345770719282
2002-02-22,-1.9876227129142592
2002-02-25,-1.5827871204417079
2002-02-26,-1.3311752562842685
2002-02-27,-0.4195633921266051
2002-02-28,-0.0979515279691725
2002-03-01,0.17366033618827714
2002-03-04,-0.9515040713391727
2002-03-05,-1.0298922071815184
2002-03-06,-1.5182803430240597
2002-03-07,-0.6466684788664168
2002-03-08,1.0549433852910397
2002-03-11,-0.10022102223641127
2002-03-12,-0.018609158078987775
2002-03-13,0.41300270607868583
2002-03-14,1.094614570236132
2002-03-18,0.9610620268663297
2002-03-19,0.6426738910237759
2002-03-20,0.8342857551812131
2002-03-21,0.18589761933887416
2002-03-22,0.41750948349633177
2002-03-25,0.31234507596886374
2002-03-26,0.9639569401263088
2002-03-27,-0.14443119571603802
2002-03-28,-0.45281933155857246
2002-03-29,-0.3912074674009318
2002-04-02,-0.06476001077092519
2002-04-03,-0.35314814661350624
2002-04-04,-0.8715362824558213
2002-04-05,-0.44992441829839436
2002-04-08,-0.15508882582582828
2002-04-09,-0.46347696166816377
2002-04-10,-1.1418650975107312
2002-04-11,-1.7702532333532872
2002-04-12,-1.6086413691956238
2002-04-15,-1.6138057767230976
2002-04-16,-2.192193912565642
2002-04-17,-1.6905820484082028
2002-04-18,-1.6789701842505451
2002-04-19,-1.5473583200931103
2002-04-22,-1.7825227276205453
2002-04-23,-2.6709108634628933
2002-04-24,-2.3792989993054334
2002-04-25,-1.4176871351480145
2002-04-26,-0.14607527099033746
2002-04-29,-0.671239678517793
2002-04-30,-0.16962781436035357
2002-05-02,0.723595913954739
2002-05-03,1.2152077781121875
2002-05-06,1.0000433705847342
2002-05-07,1.2716552347424113
2002-05-10,1.2364908272149364
2002-05-13,1.4713264196875002
2002-05-14,1.5229382838449226
2002-05-15,1.2245501480026064
2002-05-16,1.4761620121600458
2002-05-17,1.5077738763174864
2002-05-21,2.554221332947691
2002-05-22,0.6458331971051336
2002-05-23,0.3574450612628084
2002-05-24,-0.16094307457976242
2002-05-27,-0.11610748210722477
2002-05-28,-0.03449561794977285
2002-05-29,0.007116246207885979
2002-05-30,-0.3412718896346689
2002-05-31,-0.2596600254772454
2002-06-03,-1.2548244330044724
2002-06-04,-1.263212568847024
2002-06-05,-1.7816007046895947
2002-06-06,-2.56998884053192
2002-06-07,-2.188376976374485
2002-06-10,-2.3735413839019373
2002-06-11,-2.7919295197444853
2002-06-12,-3.100317655586821
2002-06-13,-3.178705791429394
2002-06-14,-2.697093927271709
2002-06-17,-1.9622583347991736
2002-06-18,-1.680646470641733
2002-06-19,-1.1390346064843015
2002-06-20,-0.8274227423266325
2002-06-21,-0.5458108781691919
2002-06-24,0.219024714303373
2002-06-25,-0.7293634215389773
2002-06-26,-0.1877515573815458
2002-06-27,-0.13613969322409503
2002-06-28,-0.22452782906643165
2002-07-01,-0.15969223659388376
2002-07-02,-0.2780803724364489
2002-07-03,1.4035314917212247
2002-07-04,1.9351433558786653
2002-07-05,4.3167552200361
2002-07-08,4.3015908125086355
2002-07-09,5.243202676666328
2002-07-10,4.614814540823744
2002-07-11,3.656426404981204
2002-07-12,2.1080382691388593
2002-07-15,1.2128738616113992
2002-07-16,2.004485725768859
2002-07-17,1.296097589926518
2002-07-18,1.197709454083963
2002-07-19,1.5193213182413956
2002-07-22,1.9741569107139298
2002-07-23,1.5957687748716012
2002-07-24,3.3073806390290486
2002-07-25,2.3189925031867062
2002-07-26,3.0006043673441525
2002-07-29,2.055439959816681
2002-07-30,1.3970518239741239
2002-07-31,2.128663688131809
2002-08-01,2.370275552289229
2002-08-02,3.6218874164466683
2002-08-05,2.006723008919465
2002-08-06,1.5583348730768876
2002-08-07,1.1299467372343202
2002-08-08,0.9115586013919881
2002-08-09,1.003170465549431
2002-08-12,1.3980060580219913
2002-08-13,0.9296179221794318
2002-08-14,1.6012297863370861
2002-08-15,1.2928416504945233
2002-08-16,1.6144535146521832
2002-08-21,0.382512835439627
2002-08-22,0.5441246995972904
2002-08-23,-0.1042634362452759
2002-08-26,0.35057215622725835
2002-08-27,0.982184020384949
2002-08-28,1.3637958845423839
2002-08-29,0.9254077486998256
2002-08-30,0.7570196128574764
2002-09-02,-0.058144794669971134
2002-09-03,0.2734670694874808
2002-09-04,1.3250789336449031
2002-09-05,1.606690797802571
2002-09-06,1.518302661960007
2002-09-09,0.9831382544325606
2002-09-10,0.5647501185902399
2002-09-11,0.026361982747658885
2002-09-12,-0.2420261530948835
2002-09-13,-0.2104142889372156
2002-09-16,-0.18557869646468816
2002-09-17,-0.9339668323072488
2002-09-18,-0.4023549681495808
2002-09-19,-0.4207431039921232
2002-09-20,-0.3191312398346895
2002-09-23,0.015704352637840202
2002-09-24,-0.36268378320448846
2002-09-25,0.37892808095296004
2002-09-26,0.21053994511038354
2002-09-27,-0.4778481907319474
2002-09-30,-0.0630125982594052
2002-10-01,0.9285992658980433
2002-10-02,0.39021113005571806
2002-10-03,0.7418229942131518
2002-10-04,0.673434858370598
2002-10-07,0.7982704508431482
2002-10-08,1.1798823150008104
2002-10-09,1.5714941791582362
2002-10-10,1.313106043315912
2002-10-11,1.1147179074733629
2002-10-14,1.3695534999459085
2002-10-15,0.8911653641033297
2002-10-16,0.30277722826099307
2002-10-17,1.3043890924184325
2002-10-18,0.7860009565758901
2002-10-21,-0.949163450951346
2002-10-22,-1.7075515867938975
2002-10-24,-1.594327858478806
2002-10-25,-1.7227159943213621
2002-10-28,-1.7878804018488097
2002-10-29,-1.3562685376913635
2002-10-30,-1.4346566735337092
2002-10-31,-1.1730448093762789
2002-11-04,-1.0665973527460437
2002-11-05,-1.2849854885886316
2002-11-06,-2.303373624431174
2002-11-07,-3.1717617602735118
2002-11-08,-2.6701498961160723
2002-11-11,-3.295314303643522
2002-11-12,-3.133702439485859
2002-11-13,-2.8820905753284194
2002-11-14,-3.660478711170981
2002-11-15,-4.30886684701332
2002-11-18,-4.45403125454078
2002-11-19,-5.052419390383335
2002-11-20,-4.390807526225672
2002-11-21,-4.229195662068236
2002-11-22,-5.047583797910789
2002-11-25,-5.332748205438236
2002-11-26,-5.9111363412805815
2002-11-27,-5.639524477123132
2002-11-28,-5.357912612965691
2002-11-29,-5.206300748808019
2002-12-02,-5.711465156335493
2002-12-03,-4.85985329217803
2002-12-04,-4.968241428020377
2002-12-05,-5.606629563862924
2002-12-06,-5.395017699705505
2002-12-09,-5.490182107232954
2002-12-10,-5.748570243075278
2002-12-11,-5.786958378917831
2002-12-12,-6.315346514760165
2002-12-13,-6.563734650602726
2002-12-16,-6.438899058130204
2002-12-17,-6.417287193972754
2002-12-18,-5.855675329815085
2002-12-19,-5.20406346565764
2002-12-20,-4.812451601500214
2002-12-23,-4.597616009027433
2002-12-27,-4.091168552397448
2002-12-30,-3.886332959924914
2002-12-31,-3.714721095767459
2003-01-02,-3.6114973674523583
2003-01-03,-4.379885503294702
2003-01-06,-4.375049910822156
2003-01-07,-4.653438046664718
2003-01-08,-4.701826182507261
2003-01-09,-4.840214318349609
2003-01-10,-5.188602454192164
2003-01-13,-5.283766861719613
2003-01-14,-5.512154997561936
2003-01-15,-5.7205431334045045
2003-01-16,-5.668931269247082
2003-01-17,0.9526805949105892
2003-01-20,1.1275161873831507
2003-01-21,2.389128051540581
2003-01-22,3.490739915698015
2003-01-23,3.6723517798556884
2003-01-24,2.3939636440131267
2003-01-27,1.258799236485686
2003-01-28,0.39041110064334816
2003-01-29,-0.9979770351992272
2003-01-30,-0.5763651710417719
2003-01-31,0.2352466931158972
2003-02-03,-0.14991771441157198
2003-02-04,0.261694149745864
2003-02-05,1.1533060139035456
2003-02-06,1.0849178780609918
2003-02-07,2.076529742218412
2003-02-10,1.631365334690969
2003-02-11,0.9329771988486186
2003-02-12,1.0045890630060796
2003-02-13,0.34620092716352246
2003-02-14,0.9478127913211836
2003-02-17,0.7626483837937315
2003-02-18,1.374260247951156
2003-02-19,1.365872112108832
2003-02-20,1.8274839762662793
2003-02-21,1.939095840423704
2003-02-24,1.243931432896261
2003-02-25,0.7555432970539186
2003-02-26,1.1371551612113535
2003-02-27,0.26876702536901576
2003-02-28,0.32037888952646654
2003-03-03,1.335214481999003
2003-03-04,2.02682634615644
2003-03-05,2.1084382103141195
2003-03-06,2.0200500744715555
2003-03-07,1.4616619386289926
2003-03-10,1.1764975311017736
2003-03-11,1.428109395259213
2003-03-12,1.0097212594166365
2003-03-13,1.0313331235743135
2003-03-14,0.6829449877317586
2003-03-17,1.0477805802042894
2003-03-18,0.6093924443617311
2003-03-19,0.8010043085193956
2003-03-20,1.4426161726768498
2003-03-21,1.1542280368345246
2003-03-24,1.0090636293070645
2003-03-25,1.4306754934644914
2003-03-26,1.1822873576219308
2003-03-27,0.5438992217796113
2003-03-28,1.225511085937029
2003-03-31,1.2603466784095758
2003-04-01,1.6919585425672494
2003-04-02,1.0235704067247013
2003-04-03,-0.12481772911786493
2003-04-04,-0.37320586496019814
2003-04-07,-1.2983702724876593
2003-04-08,-1.2467584083302086
2003-04-09,-1.5351465441727896
2003-04-10,-2.153534680015099
2003-04-11,-2.4319228158576607
2003-04-14,-1.8770872233851321
2003-04-15,-2.335475359227445
2003-04-16,-2.593863495070025
2003-04-17,-1.9222516309125695
2003-04-18,-2.400639766754921
2003-04-22,-2.3241923101249142
2003-04-23,-2.892580445967269
2003-04-24,-2.540968581809807
2003-04-25,-2.38935671765239
2003-04-28,-2.6245211251798253
2003-04-29,-2.8529092610221767
2003-04-30,-3.4412973968647407
2003-05-05,-3.803238076077065
2003-05-06,-4.231626211919632
2003-05-07,-4.12001434776198
2003-05-08,-3.2984024836045194
2003-05-09,-3.206790619447105
2003-05-12,-3.5919550269743183
2003-05-13,-4.2503431628168755
2003-05-14,-4.168731298659452
2003-05-15,-3.857119434501783
2003-05-16,-3.1855075703443276
2003-05-19,-3.850671977871798
2003-05-20,-3.8890601137143506
2003-05-21,-2.697448249556686
2003-05-22,-3.3558363853992432
2003-05-23,-3.9542245212415708
2003-05-26,-4.529388928769038
2003-05-27,-5.007777064611588
2003-05-28,-4.0161652004541395
2003-05-29,-0.7345533362964716
2003-05-30,-2.8229414721390356
2003-06-02,-2.288105879666489
2003-06-03,-0.2664940155088402
2003-06-04,0.8951178486485958
2003-06-05,8.316729712806051
2003-06-06,3.9783415769637145
2003-06-10,5.404789033593687
2003-06-11,1.8564008977511435
2003-06-12,2.1080127619088103
2003-06-13,1.5396246260662565
2003-06-16,2.534460218538783
2003-06-17,5.106072082696443
2003-06-18,5.177683946853904
2003-06-19,4.119295811011341
2003-06-20,4.8909076751689895
2003-06-23,3.815743267641551
2003-06-24,4.507355131798988
2003-06-25,4.018966995956646
2003-06-26,4.820578860114097
2003-06-27,7.962190724271522
2003-06-30,5.817026316744091
2003-07-01,4.148638180901742
2003-07-02,3.650250045059181
2003-07-03,4.6518619092166205
2003-07-04,5.033473773374283
2003-07-07,3.978309365846826
2003-07-08,3.1999212300042643
2003-07-09,4.481533094161932
2003-07-10,3.863144958319367
2003-07-11,3.47475682247682
2003-07-14,2.519592414949358
2003-07-15,2.111204279107028
