2019-04-26	43056.63	43154.87	42806.53	43064.4	1233737
2019-04-29	43082.72	43101.28	42444.81	42469.84	1373450
2019-04-30	42477.21	42768.1	42419.3	42520.11	1553043
2019-05-02	42527.87	42612.24	42333.09	42366.82	1912723
2019-05-03	42365.44	42371.79	41759.86	41775.36	2289332
2019-05-06	41761.44	41848.69	41265.38	41547.35	2126807
2019-05-07	41555.7	41559.2	40994.18	41084.57	2473827
2019-05-08	41022.3	41456.9	41022.3	41350.33	2409599
2019-05-09	41346.88	41368.99	41033.1	41207.46	2109305
2019-05-10	41207.46	41584.33	41023.76	41068.21	2396150
2019-05-13	41067.2	41178.88	40536.16	40537.85	2654282
2019-05-14	40584.38	40742.75	39965.61	40084.64	4553504
2019-05-15	40084.64	40487.1	40056.02	40291.35	2466146
2019-05-16	40316.26	40655.37	40285.56	40288.28	1701224
2019-05-17	40287.96	40289.16	39743.41	39877.82	2199883
2019-05-20	39840.46	40200.84	39515.6	39630.71	1671227
2019-05-21	39632.02	39872.97	39489.27	39575.98	1498807
2019-05-22	39575.98	40252.76	39439.43	40184.85	1854147
2019-05-23	40192.18	40424.53	39984.59	40010.72	2597998
2019-05-24	40113.89	40448.92	40021.08	40022.62	1462776
2019-05-27	40022.62	40399.98	39929.76	40207.91	983904
2019-05-28	40252.13	40631.24	40075.48	40466.85	6581604
2019-05-29	40466.85	41007.36	40296.14	40916.42	2961184
2019-05-30	40918.25	41199.35	40841.14	41075.87	1919162
2019-05-31	41077.25	41077.25	40515.49	40904.12	2431448
2019-06-03	40904.12	41327.46	40596.9	41114.31	1679712
2019-06-04	41119.5	41241.42	40958.3	41157.02	1759976
2019-06-05	41158.55	41266.22	40889.52	41073.62	1568635
2019-06-06	41074.44	41263.12	40933.44	41000.04	1274706
2019-06-07	41031.06	41206.53	41031.06	41159.57	1269218
2019-06-11	41162.63	41712.37	41096.05	41234.66	2220103
2019-06-12	41236.22	41267.24	40389.65	40592.32	2650765
2019-06-13	40591.82	40910.15	40352.9	40469.8	1825642
2019-06-14	40469.8	40670.42	40249.81	40588.18	1882814
2019-06-17	40486.71	40902.45	40486.71	40764.49	1258567
2019-06-18	40795.52	40989.46	40284.28	40922.41	2336360
2019-06-19	40922.74	41182.18	40750.36	40980.24	1504346
2019-06-20	40989.09	41069.1	40518.96	40774.52	1255677
2019-06-21	40774.52	40774.52	40387.21	40387.21	2819108
2019-06-24	40408.06	40633.56	40166.2	40475.09	1238596
2019-06-25	40475.85	40524.54	40046.3	40061.95	1478601
2019-06-26	40054.18	40355.36	39928	40064.92	1565636
2019-06-27	40064.92	40440.51	40049.89	40440.51	1456126
2019-06-28	40439.5	40525.33	40149.26	40279.31	1705257
2019-07-01	40279.64	40740.61	40279.64	40618.08	1432331
2019-07-02	40627	40789.17	40393.79	40767.12	1574134
2019-07-03	40770.09	41014.9	40668.79	40985.18	1720026
2019-07-04	40895.67	41181.81	40850.98	40972.92	983846
2019-07-05	40974.75	41194.42	40882.31	41016.65	1008727
2019-07-08	41016.34	41064.99	40777.08	40777.08	1254032
2019-07-09	40777.08	40782.32	40323.51	40327.45	2554679
2019-07-10	40303.53	40671.95	40167.66	40577.79	2160175
2019-07-11	40577.79	41056.74	40561.41	40739.42	3586324
2019-07-12	40739.42	40962.63	40660.4	40699.69	1722970
2019-07-15	40750.08	40960.85	40625.55	40725.4	1139801
2019-07-16	40731.13	40991.74	40712.92	40878.78	1671260
2019-07-17	40878.78	41133.92	40803.21	40990.89	1531506
2019-07-18	40989.33	41376.53	40898.54	41282.46	1448771
2019-07-19	41313.87	41792.12	41288.16	41707.26	2079636
2019-07-22	41703.65	41706.88	41269.04	41338.01	1131656
2019-07-23	41330.36	41520.44	41218.5	41367.22	1379389
2019-07-24	41428.44	41609.06	41204.78	41303.37	996478
2019-07-25	41366.35	41442.74	41104.66	41353.62	1339978
2019-07-26	41392.88	41422.97	40914.4	40965.48	1271658
2019-07-29	40965.23	41021.65	40822.54	41006.44	873348
2019-07-30	40994.73	41096.41	40843.78	40843.78	1543976
2019-07-31	40846.49	40915.83	40632.41	40767.6	3386546
2019-08-01	40764.67	40768.48	40429.17	40474.27	2052750
2019-08-02	40398.69	40679.66	40215.92	40309.61	2170915
2019-08-05	40310.34	40321.51	39832.57	39896.31	2206458
2019-08-06	39881.66	40439.57	39833.73	40037.39	1715360
2019-08-07	40090.96	40513.38	40059.9	40283.52	1541956
2019-08-08	40302.37	40586.31	40302.37	40389.38	1423396
2019-08-09	40380.2	40969.39	40380.2	40615.42	1774303
2019-08-12	40612.72	41011.57	40612.72	40891.99	1399688
2019-08-13	40891.99	40995.3	40516.32	40722.36	1866009
2019-08-14	40760.62	40770.05	40088.07	40137.22	2258598
2019-08-15	40156.07	40288.83	39863.61	40018.67	1445662
2019-08-16	40015.51	40275.47	39984.1	40005.9	1424840
2019-08-21	40068.88	40133.7	39473.74	39648.21	3572215
2019-08-22	39645.28	39882.6	39271.43	39394.71	2809634
2019-08-23	39470.29	39668.43	39238.97	39519.58	1250275
2019-08-26	39527.24	39735.36	39082.05	39661.47	1198312
2019-08-27	39662.04	39739.51	39072.18	39107.94	4317945
2019-08-28	39095.35	39173.78	38672.09	38706.56	2363487
2019-08-29	38704.35	39406.12	38701.76	39264.48	1716806
2019-08-30	39314.86	39854.17	39288.34	39794.12	1316449
2019-09-02	39794.12	39874.55	39622.59	39707.43	354192
2019-09-03	39653.86	39653.86	39047.12	39405.19	1174025
2019-09-04	39404.69	39899.79	39312.48	39753.49	1533482
2019-09-05	39751.77	40194.81	39704.82	40180.9	1127587
2019-09-06	40186.75	40313.75	39943.36	40312.46	1561369
2019-09-09	40284.19	40516.17	40099.17	40484.75	1584106
2019-09-10	40484.75	40514.91	39798.68	39956.96	1490257
2019-09-11	39956.96	40287.91	39923.14	40202.61	1684517
2019-09-12	40164.82	40322.54	39960.67	40066.95	1667083
2019-09-13	40069.82	40382.9	39876.59	40285.21	2324514
2019-09-16	40287.01	40856.19	40095.75	40819.56	2240905
2019-09-17	40819.56	40862.83	40478.97	40596.71	1832206
2019-09-18	40508.53	40932.54	40502.05	40930.24	1493964
2019-09-19	40924.38	40941.42	40674.57	40922.3	2144993
2019-09-20	40916.45	41147.81	40836.34	41116.92	4644239
2019-09-23	41124.76	41127.69	40654.49	40800.21	1417081
2019-09-24	40862.05	41015.47	40624.42	40848.04	1256242
2019-09-25	40845.22	40849.59	40289.19	40553.92	1918226
2019-09-26	40522.01	40761.65	40306.06	40534.28	1292037
2019-09-27	40537.11	40903.36	40512.73	40890.74	1485712
2019-09-30	41016.17	41016.17	40462.45	40601.18	1864211
2019-10-01	40613.55	40664.82	40112.38	40112.38	1143440
2019-10-02	40106	40145.72	39416.77	39416.77	3203447
2019-10-03	39425.25	39829.89	39425.25	39547.59	1265295
2019-10-04	39547.59	39934.21	39547.59	39826.51	1447278
2019-10-07	39820.06	39937.57	39673.1	39803.96	783396
2019-10-08	39803.64	39845.28	39401.45	39491.52	1259309
2019-10-09	39485.87	39715.13	39383.79	39544.62	1749626
2019-10-10	39519.88	39612.42	39329.42	39466.35	1650363
2019-10-11	39466.35	40361.92	39464.85	40332.56	1632946
2019-10-14	40332.88	40736.63	40038.65	40733.7	1905275
2019-10-15	40733.7	40787.87	40414.72	40578.18	1959920
2019-10-16	40572.9	40734.43	40265.67	40404.66	2868870
2019-10-17	40404.66	40746.24	40354.15	40717.17	2744114
2019-10-18	40717.37	40826.33	40484.33	40826.33	2131881
2019-10-21	40857.69	41237.9	40730.09	41234.58	1936167
2019-10-22	41234.58	41854.89	41175.6	41845.95	2670693
2019-10-24	41848.81	42600.72	41795.99	42475.53	3512170
2019-10-25	42475.53	42546.08	42000.82	42159.36	2915192
2019-10-28	42157.05	42209.78	41890.14	41938.54	1455777
2019-10-29	41985.57	42481.83	41923.42	42453.16	2456711
2019-10-30	42453.16	42810.35	42342.08	42796.7	2421333
2019-10-31	42833.8	42930.06	42043.06	42159.58	2302001
2019-11-04	42307.98	42817.55	42301.19	42817.55	3268021
2019-11-05	42848.9	43248.21	42546.7	43236.8	3344885
2019-11-06	43189.76	43334.5	42999.89	43291.61	3507159
2019-11-07	43362.16	43599.26	43274.34	43598.19	3397270
2019-11-08	43591.75	43749.98	42956.78	43441.42	2659063
2019-11-11	43441.42	43441.42	42945.71	43038.67	3942122
2019-11-12	43038.67	43504.12	42969.94	43492.33	3333675
2019-11-13	43492.95	43492.95	43165.38	43216.34	3670649
2019-11-14	43217.3	43323.76	42960.27	43218.28	2765045
2019-11-15	43218.28	43421.19	43184.84	43384.63	4240918
2019-11-18	43390.28	43916.55	43314.54	43867.73	3698775
2019-11-19	43867.73	44105.41	43571.06	43618.78	3516796
2019-11-20	43680.62	43952.4	43435.26	43938.9	3080771
2019-11-21	43938.9	43938.9	43511.28	43654.37	4030578
2019-11-22	43654.84	44086.42	43617.01	44053.95	2092940
2019-11-25	44078.69	44407.51	43903.06	44314.45	3123180
2019-11-26	44264.98	44305.95	43661.25	43781.96	6851612
2019-11-27	43770.66	43987.97	43564.47	43599.69	3882090
2019-11-28	43599.29	43901.59	43546.92	43799.85	5366116
2019-11-29	43818.01	43885.71	43593.72	43704.85	4259475
2019-12-02	43693.55	43912.75	43370.3	43370.3	3217535
2019-12-03	43345.57	43513.65	42961.1	43048.25	3646578
2019-12-04	43048.25	44083.07	42927.6	44078.02	4624830
2019-12-05	43991.45	44365.27	43860.67	44182.07	3793019
2019-12-06	44229.1	44289.53	44013.1	44207.5	3428098
2019-12-09	44199.66	44685.44	44117.62	44640.38	3675752
2019-12-10	44640.38	44843.16	44248.52	44248.52	4658711
2019-12-11	44248.64	44663.35	44159.95	44603.48	5342039
2019-12-12	44601.72	45382.68	44601.72	45382.68	5386643
2019-12-13	45432.15	46031.26	45395.79	45760.15	4889565
2019-12-16	45763.97	45991.28	45437.21	45603.92	3501182
2019-12-17	45542.09	45674.47	44833.23	45035.35	5045295
2019-12-18	45026.88	45656.8	44880	45656.8	3585744
2019-12-19	45657.12	45944.68	45406.14	45944.68	4259623
2019-12-20	45930.55	46050.53	45580.03	45606.35	7082838
2019-12-23	45608.85	45984.46	45399.29	45984.46	2989113
2019-12-30	45984.46	46113.97	45794.27	46082.82	4199975
2020-01-02	46084.43	46476.2	45879.12	46230.22	2877849
2020-01-03	46217.85	46217.85	45904.82	46141.22	2463751
2020-01-06	46062.83	46062.83	44658.76	44658.76	3880028
2020-01-07	44674.44	45268.74	44412.05	44490.8	4118554
2020-01-08	44514.74	44932.18	44201.12	44932.18	1927077
2020-01-09	44932.18	45601.42	44932.18	45493.15	1995960
2020-01-10	45493.15	45723.15	45307.72	45364.14	2222834
2020-01-13	45364.14	45667.06	45170.9	45447.52	1987823
2020-01-14	45459.88	45538.22	44960.31	44960.31	2503953
2020-01-15	44960.45	45165.5	44499.61	44565.03	3148500
2020-01-16	44559.38	44756.08	44264.44	44350.39	3579527
2020-01-17	44351.09	44731.89	44135.99	44422.81	3517525
2020-01-20	44428.46	44772.91	44325.48	44470.93	3010404
2020-01-21	44471.26	44609.93	44038.7	44132	4302350
2020-01-22	44129.07	44629.95	44129.07	44597.05	2981794
2020-01-23	44535.21	44838.76	44357.79	44823.28	2221790
2020-01-24	44823.03	44989.65	44473.08	44515.97	1760459
2020-01-27	44523	44534.31	43858.89	43929.17	1805127
2020-01-28	43944.85	44040.43	43503.91	43675.5	1807030
2020-01-29	43667.66	43821.06	43431.17	43431.3	2070360
2020-01-30	43430.77	43556.52	43091.61	43501.99	3461603
2020-01-31	43509.83	43822.05	43072.08	43072.08	4534373
2020-02-03	43048.56	43497.84	43048.56	43390.81	2837747
2020-02-04	43391.13	44000.95	43391.13	43864.82	3908861
2020-02-05	43865.15	44288.06	43804.34	44020.03	3533742
2020-02-06	44098.43	44540.86	44067.07	44127.99	2766067
2020-02-07	44151.51	44486.92	43893.05	44486.92	3780913
2020-02-10	44375.61	44974.2	44375.61	44538.59	3271259
2020-02-11	44625.16	44878.72	44296.09	44559.95	3120127
2020-02-12	44571.25	44833.61	44416.83	44482.4	3311365
2020-02-13	44483.8	44795.62	44261.56	44629.51	2616629
2020-02-14	44630.46	45400.9	44630.46	44905.98	3001387
2020-02-17	44904.77	45423.04	44904.77	45338.26	1564941
2020-02-18	45338.01	45802.9	45129.6	45547.15	3966832
2020-02-19	45625.54	46207.78	45625.54	46182.09	4631876
2020-02-20	46181.51	46277.06	45705.18	45792.07	2099335
2020-02-21	45792.07	46312.86	45548.33	45781.35	2984271
2020-02-24	45772.76	45772.76	44288.85	44381.32	4319117
2020-02-25	44383.7	44557.02	43043.77	43075.07	5879432
2020-02-26	43075.07	43804.53	42068.83	43521.91	6577325
2020-02-27	43521.8	43592.13	42220.95	42679.4	2858305
2020-02-28	42677.49	42677.49	40126.06	40229.64	12219555
2020-03-02	40232.51	41653.25	40231.11	41537.2	4987568
2020-03-03	41561.14	43730.03	41561.14	43301.39	5891802
2020-03-04	43321.17	43770.78	42961.02	43327.92	2823222
2020-03-05	43327.28	43611.02	42444.19	42607.98	4055701
2020-03-06	42606.52	42606.52	40758.8	41185.29	4337676
2020-03-09	41183.15	41183.15	37698.38	38075.83	9335156
2020-03-10	38082.99	39440.91	38074.35	38380.6	7435992
2020-03-11	38170.36	39210.56	36122.39	36536.24	11199268
2020-03-12	36536.24	36536.24	32173.38	32317.89	12423817
2020-03-13	32315.52	34340.17	32288.23	34189.09	8885460
2020-03-16	34189.71	34189.71	29973.15	32304.48	10530598
2020-03-17	32304.48	32793.94	30449.41	31525.6	8158866
2020-03-18	31523.86	31529.51	29461.73	29464.28	6688861
2020-03-19	29291.14	30159.01	28980.93	29494.19	5797387
2020-03-20	29494.54	31883.15	29494.54	30959.94	10961852
2020-03-23	30953.98	31819.43	29491.68	30848.56	5076266
2020-03-24	30849.61	32865.5	30849.61	32614.56	6455281
2020-03-25	32614.99	34119.5	32234.99	32690.45	7609056
2020-03-26	32690.45	33464.42	32104.72	32994.3	5703472
2020-03-27	32991.48	33071.11	31973.32	32065.14	4170784
2020-03-30	32155.92	32343.94	31052.85	31985.33	3524841
2020-03-31	31996.61	34158.96	31996.61	33134.87	7186106
2020-04-01	33131.97	33131.97	32208.44	32361.34	5589468
2020-04-02	32375.83	33098.35	31830.76	32591.95	5379320
2020-04-03	32577.46	32702.36	31973.8	32265.92	4647401
2020-04-06	32266.28	33232.83	32213.03	32858.75	9120210
2020-04-07	33028.2	34314.26	32715.7	32715.7	15205876
2020-04-08	32717.04	33601.24	32379.85	32863.79	13458371
2020-04-09	32863.79	33825.3	32863.79	33761.87	6219964
2020-04-14	33895.01	34245.37	33689.33	33849.13	804831
2020-04-15	34470.09	34470.09	32538.63	32710.55	6328559
2020-04-16	32728.66	33116.97	32209.2	32217.99	5160452
2020-04-17	32219.9	33173.4	32219.9	33173.4	6119729
2020-04-20	33170.18	33346.64	32699.07	32927.47	4363151
2020-04-21	32926.04	32926.04	31418.79	31582.31	6692206
2020-04-22	31579.69	32412.78	31373.11	32328.27	8276345
2020-04-23	32350.02	32874.99	32269.07	32805.5	7167514
2020-04-24	32805.5	33021.83	32529.53	32964.67	4352454
2020-04-27	32982.33	33458.3	32982.33	33196.85	5346389
2020-04-28	33199.23	33938.98	32978	33808.22	4401950
2020-04-29	33810.13	34822.04	33809.25	34815.09	4154078
2020-04-30	34803.81	35923.37	34803.81	35180.9	7928099
2020-05-04	34914.62	34926.72	34240.82	34576.84	3828382
2020-05-05	34577.31	35367.96	34577.31	34604.44	2726597
2020-05-06	34605.18	34879.03	34351.98	34557.17	2406267
2020-05-07	34557.32	34945.58	34317.66	34613.57	2050516
2020-05-08	34635.3	35046.2	34289.19	34796.13	2450065
2020-05-11	34797.91	35568.29	34797.91	34908.12	2566110
2020-05-12	34817.34	35387.05	34811.29	35143.13	2709143
2020-05-13	35076.56	35104.39	34518.75	34518.75	5293189
2020-05-14	34507.88	34596.72	33837.83	34144.57	5345445
2020-05-15	34160.88	34699.48	34041.5	34046.13	2961617
2020-05-18	34046.13	35320.04	34046.13	35307.51	5908386
2020-05-19	35310.3	35957.21	35310.3	35452.21	6440126
2020-05-20	35470.31	35660.43	35097.6	35635.52	4461528
2020-05-21	35635.52	35750.51	35461.84	35494.52	3454086
2020-05-22	35493.57	35493.57	35029.27	35050.92	3041695
2020-05-25	35056.55	35408.31	35056.55	35210.6	2273319
2020-05-26	35349.79	36199.45	35349.79	36085.77	5331066
2020-05-27	36085.12	36652.55	36007.24	36346.09	6612149
2020-05-28	36527.65	36989.83	36206.22	36340.47	4826653
2020-05-29	36339.43	36339.43	35556.8	35875.71	9182625
2020-06-02	35875.71	36299.05	35828.76	35967.41	5543909
2020-06-03	35966.52	37322.53	35961.79	37317.04	5491649
2020-06-04	37316.41	37379.84	36777.69	37260.06	5092117
2020-06-05	37220.67	38233.12	37219.63	37985.66	5907069
2020-06-08	37987.02	38506.34	37798.48	38198.17	4389833
2020-06-09	38202.34	38449.22	37694.54	37962.29	4473212
2020-06-10	37974.18	38154.72	37266.86	37514.79	4469062
2020-06-11	37514.79	37516.11	36538.35	36640.64	4170856
2020-06-12	36639.24	37574.31	36118.31	37403.57	3634196
2020-06-15	37330.46	37590.3	36823.88	37340.84	3351110
2020-06-16	37534.5	38610.3	37534.5	38060.73	3805471
2020-06-17	38082.67	38349.68	37584.57	37767.72	2745514
2020-06-18	37754.14	37754.14	37264.87	37487.46	3059869
2020-06-19	37487.93	37929.75	37243.71	37279.82	5815937
2020-06-22	37279.34	37582.13	36855	37193.11	2928958
2020-06-23	37194.6	37971.14	37187.29	37595.83	3033622
2020-06-24	37595.83	37881.94	37196.49	37199.46	2826626
2020-06-25	37199.46	37217.58	36716.48	37001.94	2151555
2020-06-26	37001.94	37262.78	36317.19	36360.44	2853081
2020-06-29	36371.31	36517.17	36055.45	36517.17	3233777
2020-06-30	36420.34	36606.12	35721.55	35817.88	4317366
2020-07-01	35854.19	35957	35113.62	35394.54	2290490
2020-07-02	35394.25	36333.47	35394.25	36222.58	2482839
2020-07-03	36222.58	36492.2	35760.62	35931.52	1961811
2020-07-06	36008.46	36569.36	36008.46	36489.42	1521861
2020-07-07	36504.28	36507	35500.09	35747.71	2183750
2020-07-08	35748.4	35969.75	35627.7	35932.39	1136654
2020-07-09	35932.26	36065.25	35734.88	35780.4	1316981
2020-07-10	35781.33	35788.64	35151.17	35589.6	1880837
2020-07-13	35596.39	35853.69	35244.3	35335.86	2532867
2020-07-14	35335.86	35335.86	34868.76	35091.72	1955244
2020-07-15	35186.76	35528.52	35052.19	35371.88	5169683
2020-07-16	35371.41	35371.41	35022.55	35229.08	9566001
2020-07-17	35229.08	35570.63	35047.01	35200.88	4845793
2020-07-20	35098.53	35373.56	35000.44	35181.69	3666417
2020-07-21	35213.37	35766.39	35144.01	35488.15	4499833
2020-07-22	35490.02	35771.69	35299.41	35436.39	3398460
2020-07-23	35435.45	35820.72	35398.82	35571.72	5541232
2020-07-24	35553.88	35581.66	35082.91	35107.97	2223952
2020-07-27	35108.67	35266.57	34894.57	34979.41	2182145
2020-07-28	34964.79	35084.67	34659.43	34754.08	2254431
2020-07-29	34750.96	34917.01	34475.24	34917.01	1797570
2020-07-30	34939.64	35038.72	34456.26	34797.24	4151353
2020-07-31	34688.31	35073.28	34506.53	34691.74	3261477
2020-08-03	34801.4	34956.09	34252.99	34620.25	2452306
2020-08-04	34635.11	34889.97	34365.36	34407.2	1734147
2020-08-05	34419.09	35198.41	34419.09	35103.39	1953806
2020-08-06	35104.82	35433.77	34955.16	35427.82	2650999
2020-08-07	35428.13	36117.19	35238.94	35952.53	3669378
2020-08-10	35928.75	36512.43	35850.61	36302.78	2810189
2020-08-11	36301.82	36652.6	36248.35	36363.83	3143073
2020-08-12	36363.83	36785.59	36267.99	36785.28	2412213
2020-08-13	36785.9	36891.13	36421.22	36756.82	2033124
2020-08-14	36639.85	36701.27	36247.07	36591.83	3370094
2020-08-17	36637.09	36637.09	36358.55	36533.57	1598610
2020-08-18	36539.01	36539.01	36153.1	36180.74	2812590
2020-08-19	36198.84	36351.06	36043.56	36043.56	1823544
2020-08-24	36043.56	36274.15	35923.63	35994.83	2328130
2020-08-25	35987.52	36201.64	35593.43	35593.67	2093954
2020-08-26	35581.56	35928.74	35385.28	35915.81	2105150
2020-08-27	35940.02	35972.13	35470.36	35470.36	2064197
2020-08-28	35448.43	35616.26	34842.51	34842.51	3557328
2020-08-31	34837.07	35334.2	34761.4	34851.29	3347440
2020-09-01	34785.5	35082.33	34461.27	34499.9	2302952
2020-09-02	34499.42	34866.84	34398.43	34423.7	2288751
2020-09-03	34473.49	34999.74	34459.91	34778.2	1961537
2020-09-04	34717.68	34981.28	34467.59	34836.82	1343774
2020-09-07	34885.23	35047.88	34722.37	35047.88	1179434
2020-09-08	35102.19	35444.78	34947.09	35037.61	2200098
2020-09-09	34989.2	35464.96	34908.93	35142.74	2247421
2020-09-10	35136.8	35366.11	34641.3	34858.03	1602263
2020-09-11	34741.06	34953.27	34528.94	34837.99	2148875
2020-09-14	34839.35	35093.18	34686.05	35004.24	1885519
2020-09-15	35004.24	35014.42	34248.55	34248.86	3084298
2020-09-16	34246.99	34372.96	33726.82	34147.59	2489217
2020-09-17	34146.29	34150.36	33738.26	33886.79	2539764
2020-09-18	33886.79	33892.61	33564.47	33591.51	4378276
2020-09-21	33592.62	33602.3	31873.41	32223.2	4679229
2020-09-22	32171.97	32639.71	31977.48	32296.74	3342987
2020-09-23	32421.05	32880.2	32408.98	32515.39	2856920
2020-09-24	32513.41	32513.41	31859.48	31898.01	4364696
2020-09-25	31898.01	32310.59	31779.91	31933.26	2970645
2020-09-28	31935.72	33534.08	31931.57	33150.26	4192776
2020-09-29	33150.26	33374.09	32603.22	32677.72	2842874
2020-09-30	32679.76	33118.9	32392.96	32923.53	2990105
2020-10-01	32969.29	33712.49	32938.29	33657.71	4395101
2020-10-02	33650.68	33676.41	33280.59	33449.84	1904777
2020-10-05	33474.7	33742.78	33334.23	33468.11	1718912
2020-10-06	33468.11	33735.65	33261.48	33651.55	2334753
2020-10-07	33651.55	33930.49	33503.3	33561.05	3656472
2020-10-08	33637.9	33849.33	33360.79	33697.94	2442097
2020-10-09	33692.85	33779.01	33287.67	33660.44	1959724
2020-10-12	33661.42	33827.66	32946.18	33097.01	2810921
2020-10-13	33147.86	33407.25	32886.18	33322.71	1780959
2020-10-14	33291.63	33589.51	33269.89	33496.67	2080283
2020-10-15	33496.92	33496.92	32899.57	33061.27	4182821
2020-10-16	33061.27	33374.8	33061.27	33225.15	1920343
2020-10-19	33223.68	33596.79	33186.39	33596.79	1706971
2020-10-20	33596.67	34024.56	33453.62	33700.78	3239910
2020-10-21	33706.4	34023.26	33565.2	33696.73	2689665
2020-10-22	33711.31	33791.49	33508.02	33655.1	2854135
2020-10-26	33658.42	33766.95	32955.99	33012.62	2991508
2020-10-27	33109.23	33281.58	32868.45	32992.69	2689724
2020-10-28	32992.2	32992.2	31957.9	32106.78	3868012
2020-10-29	32074.76	32335.88	31897.5	32047.68	2592930
2020-10-30	31951.62	32419.71	31894.4	32279.17	2197836
2020-11-02	32311.19	33235.38	32311.19	33077.55	2248569
2020-11-03	33133.48	33975.54	33133.48	33834.43	3194664
2020-11-04	33835.67	34840.72	33508.12	34774.72	3453628
2020-11-05	34806.78	35283.48	34703.3	35264.98	2234064
2020-11-06	35265.29	36214.49	35028.82	35390.44	4342374
2020-11-09	35390.44	36820.69	34547.36	36524.01	10465280
2020-11-10	36524.22	37447.78	36342.88	37366.63	6705139
2020-11-11	37372.46	38263.79	36667.66	38045.8	6546001
2020-11-12	38010.21	38010.21	37516.18	37712.82	3302754
2020-11-13	37611.13	37877.55	37049.15	37335.1	4320849
2020-11-16	37337.59	37907.82	37174.1	37414.6	3374724
2020-11-17	37414.6	37534.73	37092.47	37470.5	4105682
2020-11-18	37469.03	38361.82	37174.97	38361.82	3883602
2020-11-19	38361.82	38719.67	37908.87	38163.61	4615389
2020-11-20	38214.84	38841.65	37813.91	38204.67	2979488
2020-11-23	38204.67	38735.56	37890.26	38319.06	3490938
2020-11-24	38319.74	39074.4	38158.9	39046.5	4809014
2020-11-25	39046.5	39260.17	38863.99	39035.1	4856090
2020-11-26	39029.27	39176.27	38844.79	39023.56	2347005
2020-11-27	39054.64	39405.4	38994.55	39308.9	2966310
2020-11-30	39320.57	39320.57	38715.59	38782.16	8137364
2020-12-01	38783.15	39235.07	38714.69	38751.98	3153449
2020-12-02	38751.98	39212.45	38571.67	39191.11	4056627
2020-12-03	39193.91	39230.16	38632.78	38705.12	3285575
2020-12-04	38725.46	39336.86	38722.88	39227.87	2508625
2020-12-07	39227.04	39460.12	38968.7	39198.31	1775691
2020-12-08	39189.56	39668.4	39086.15	39655.97	2964288
2020-12-09	39655.97	40943.43	39655.97	40675.89	4692129
2020-12-10	40675.89	41222.06	40588.9	41103.01	4028188
2020-12-11	41102.39	41465.82	40727.84	41263.67	4286698
2020-12-14	41266.61	42286.61	41203.01	41967.89	6643682
2020-12-15	41918.17	42362.14	41704.21	41894.09	5873850
2020-12-16	41894.58	42223.81	41723.26	41911.27	2930883
2020-12-17	41911.92	42276.02	41789.69	42088.03	3644998
2020-12-18	41982.37	42044.25	41523.81	41614.92	8327599
2020-12-21	41614.3	41614.3	40083.8	40483.17	4335370
2020-12-22	40486.1	41234.27	40484.62	41049.52	2037680
2020-12-23	41049.52	41356	40936.23	41197.14	2369052
2020-12-28	41215.78	41875.81	41215.78	41528.44	2753390
2020-12-29	41656.53	41968.05	41637.14	41733.11	7759357
2020-12-30	41733.11	42123.94	41733.11	42107.57	4036169
2021-01-04	42010.29	42520.38	42010.29	42333.48	2932286
2021-01-05	42313.15	42434.3	42080.17	42434.3	1891094
2021-01-06	42431.38	43123.48	42431.38	43085.06	3766537
2021-01-07	43087.97	43900.7	43041.66	43900.7	3942630
2021-01-08	43903.17	44467.63	43726.15	44393.21	8786589
2021-01-11	44395.04	44822.61	44063.55	44715.79	5726220
2021-01-12	44719.11	44759.4	44176.42	44246.56	2244867
2021-01-13	44247.93	45108.47	44027.35	44684.36	4402352
2021-01-14	44722.79	44990.63	44587.14	44876.42	4251549
2021-01-15	44876.59	45013.88	44074.93	44204.45	2969913
2021-01-18	44204.45	44755.59	43674.12	44755.59	1803789
2021-01-19	44755.59	45179.45	44373.48	44610	3432834
2021-01-20	44605.6	44779.6	44026.55	44103.4	2936515
2021-01-21	44190.42	44684.82	44087.25	44250.43	2364983
2021-01-22	44287.72	44313.65	43501.39	43630.22	2822382
2021-01-25	43624.6	44040.4	43188.94	43188.94	3355204
2021-01-26	43188.94	43734.53	42977.41	43507.13	2745206
2021-01-27	43507.87	43781.05	42730.68	43077.24	3033380
2021-01-28	43075.95	43677.42	42624.07	43552.04	2602198
2021-01-29	43551.4	43936.02	43159.76	43517.12	3273875
2021-02-01	43513.8	44230.42	43513.8	43703.87	1993768
2021-02-02	43806.33	44153.38	43634.89	44101.05	2361754
2021-02-03	44118.54	44381.36	43938.58	44016.29	1848951
2021-02-04	44016.29	44443.76	44012.83	44226.34	1235342
2021-02-05	44226.96	44383.8	44045.19	44045.26	1125209
2021-02-08	44045.26	44605.05	44045.26	44215.97	1816774
2021-02-09	44292.82	44660.28	44018.59	44511.16	1976867
2021-02-10	44511.16	44714.6	43848.47	43950.78	3201942
2021-02-11	43950.78	44589.23	43662.11	43676.69	3258581
2021-02-12	43697.03	43832.16	43258.31	43389.33	2909105
2021-02-15	43470.68	44098.25	43470.68	43823.57	2466103
2021-02-16	43824.06	44941.65	43824.06	44941.65	2877781
2021-02-17	44941.65	45484.27	44415.32	44416.15	3054660
2021-02-18	44411.93	44658.17	43982.12	44046.56	2659552
